
11	1168	-48	34	36
11	1176	-48	34	36
11	1168	-40	34	36
11	1176	-40	34	36

11	1184	-48	34	37
11	1192	-48	34	37
11	1184	-40	34	37
11	1192	-40	34	37

11	1200	-48	34	38
11	1208	-48	34	38
11	1200	-40	34	38
11	1208	-40	34	38

11	1216	-48	34	39
11	1224	-48	34	39
11	1216	-40	34	39
11	1224	-40	34	39

11	1264	-64	34	40
11	1272	-64	34	40
11	1264	-56	34	40
11	1272	-56	34	40

11	1280	-64	34	41
11	1288	-64	34	41
11	1280	-56	34	41
11	1288	-56	34	41

11	1184	-128	34	42
11	1192	-128	34	42
11	1184	-120	34	42
11	1192	-120	34	42

11	1200	-128	34	43
11	1208	-128	34	43
11	1200	-120	34	43
11	1208	-120	34	43

11	1216	-128	34	44
11	1224	-128	34	44
11	1216	-120	34	44
11	1224	-120	34	44

11	1232	-128	34	45
11	1240	-128	34	45
11	1232	-120	34	45
11	1240	-120	34	45

11	1392	-128	34	46
11	1400	-128	34	46
11	1392	-120	34	46
11	1400	-120	34	46

11	1408	-128	34	47
11	1416	-128	34	47
11	1408	-120	34	47
11	1416	-120	34	47

11	1424	-128	34	48
11	1432	-128	34	48
11	1424	-120	34	48
11	1432	-120	34	48

11	1536	-128	34	49
11	1544	-128	34	49
11	1536	-120	34	49
11	1544	-120	34	49

11	1536	-64	34	50
11	1544	-64	34	50
11	1536	-56	34	50
11	1544	-56	34	50

11	1536	-48	34	51
11	1544	-48	34	51
11	1536	-40	34	51
11	1544	-40	34	51

11	1536	-32	34	52
11	1544	-32	34	52
11	1536	-24	34	52
11	1544	-24	34	52

11	1552	-32	34	53
11	1560	-32	34	53
11	1552	-24	34	53
11	1560	-24	34	53

11	1568	-32	34	54
11	1576	-32	34	54
11	1568	-24	34	54
11	1576	-24	34	54

11	1584	-32	34	55
11	1592	-32	34	55
11	1584	-24	34	55
11	1592	-24	34	55

11	1728	-144	34	56
11	1736	-144	34	56
11	1728	-136	34	56
11	1736	-136	34	56

11	1728	-128	34	57
11	1736	-128	34	57
11	1728	-120	34	57
11	1736	-120	34	57

11	1728	-112	34	58
11	1736	-112	34	58
11	1728	-104	34	58
11	1736	-104	34	58

11	1776	-64	34	59
11	1784	-64	34	59
11	1776	-56	34	59
11	1784	-56	34	59

11	1792	-64	34	60
11	1800	-64	34	60
11	1792	-56	34	60
11	1800	-56	34	60

11	1808	-64	34	61
11	1816	-64	34	61
11	1808	-56	34	61
11	1816	-56	34	61

#coin 1
10	336	-128	8	-1
10	352	-128	8	-1
10	368	-128	8	-1
10	416	-160	8	-1
10	432	-160	8	-1
10	448	-160	8	-1
#coin 2
10	768	-128	8	-1
10	784	-128	8	-1
10	800	-128	8	-1
10	832	-160	8	-1
10	848	-160	8	-1
10	864	-160	8	-1
#coin 3
10	1328	-144	8	-1
10	1344	-144	8	-1
10	1360	-144	8	-1
#coin 4
10	1504	-160	8	-1
10	1504	-144	8	-1
10	1504	-128	8	-1
10	1504	-112	8	-1
10	1504	-96	8	-1
10	1504	-80	8	-1
10	1504	-64	8	-1
10	1504	-48	8	-1
#coin 5
10	1888	-128	8	-1
10	1904	-128	8	-1
10	1920	-128	8	-1
#PIPE 1
1	1936	-48	31
1	1952	-48	32			
1	1936	-64	31
1	1952	-64	32
1	1936	-80	31
1	1952	-80	32
1	1936	-96	29
1	1952	-96	30
#PIPE 2
1	2192	-32	31
1	2208	-32	32
1	2192	-48	29
1	2208	-48	30
#KOOPAS
3	1984	-96	4	0
3	1040	-112	4	0
#Portal
50	2592	-196	0	2608	-16	1
#------Mystery piece --------
15	2440	-104	44
15	0	96	44
15	0	112	44
15	0	128	44
#-----Message--------
16	2336	-208	45
#HIDDEN DOOR
17	1936	-112	0	32	16	0
#AUTO DOOR
18	1936	-64	0	32	32	2192	-96
[EFFECT]
10	48	48	46
[TERRAINS]
0	-80	50016
1920	-32	50017
#Big plant
2112	-32	50000
2128	-32	50005
2144	-32	50003
2160	-32	50004
2128	-48	50002
2144	-48	50006
2160	-48	50001
2128	-64	50000
2144	-64	50001
#GRASS 1
64	-96	50007
80	-96	50007
96	-96	50007
112	-96	50007
128	-96	50007
#GRASS 2
2080	-32	50007
2096	-32	50007
#SHADOW
2240	-32	60006
2240	-48	60006
2240	-64	60006
2240	-80	60006
2240	-96	60006
2240	-112	60006
2240	-128	60006
2240	-144	60006
2240	-160	60006
2240	-176	60006
2240	-192	60006
2240	-208	60006
2240	-224	60006
2240	-240	60006
2240	-256	60006
2240	-272	60006
2240	-288	60006
2240	-304	60006
2240	-320	60006
2240	-336	60006
2240	-352	60006
2240	-368	60006
2240	-384	60006
2240	-400	60006
2240	-416	60006
2240	-432	60006
2256	-32	60007
2256	-48	60007
2256	-64	60007
2256	-80	60007
2256	-96	60007
2256	-112	60007
2256	-128	60007
2256	-144	60007
2256	-160	60007
2256	-176	60007
2256	-192	60007
2256	-208	60007
2256	-224	60007
2256	-240	60007
2256	-256	60007
2256	-272	60007
2256	-288	60007
2256	-304	60007
2256	-320	60007
2256	-336	60007
2256	-352	60007
2256	-368	60007
2256	-384	60007
2256	-400	60007
2256	-416	60007
2256	-432	60007
2272	-32	60007
2272	-48	60007
2272	-64	60007
2272	-80	60007
2272	-96	60007
2272	-112	60007
2272	-128	60007
2272	-144	60007
2272	-160	60007
2272	-176	60007
2272	-192	60007
2272	-208	60007
2272	-224	60007
2272	-240	60007
2272	-256	60007
2272	-272	60007
2272	-288	60007
2272	-304	60007
2272	-320	60007
2272	-336	60007
2272	-352	60007
2272	-368	60007
2272	-384	60007
2272	-400	60007
2272	-416	60007
2272	-432	60007
2288	-32	60007
2288	-48	60007
2288	-64	60007
2288	-80	60007
2288	-96	60007
2288	-112	60007
2288	-128	60007
2288	-144	60007
2288	-160	60007
2288	-176	60007
2288	-192	60007
2288	-208	60007
2288	-224	60007
2288	-240	60007
2288	-256	60007
2288	-272	60007
2288	-288	60007
2288	-304	60007
2288	-320	60007
2288	-336	60007
2288	-352	60007
2288	-368	60007
2288	-384	60007
2288	-400	60007
2288	-416	60007
2288	-432	60007
2304	-32	60007
2304	-48	60007
2304	-64	60007
2304	-80	60007
2304	-96	60007
2304	-112	60007
2304	-128	60007
2304	-144	60007
2304	-160	60007
2304	-176	60007
2304	-192	60007
2304	-208	60007
2304	-224	60007
2304	-240	60007
2304	-256	60007
2304	-272	60007
2304	-288	60007
2304	-304	60007
2304	-320	60007
2304	-336	60007
2304	-352	60007
2304	-368	60007
2304	-384	60007
2304	-400	60007
2304	-416	60007
2304	-432	60007
2320	-32	60007
2320	-48	60007
2320	-64	60007
2320	-80	60007
2320	-96	60007
2320	-112	60007
2320	-128	60007
2320	-144	60007
2320	-160	60007
2320	-176	60007
2320	-192	60007
2320	-208	60007
2320	-224	60007
2320	-240	60007
2320	-256	60007
2320	-272	60007
2320	-288	60007
2320	-304	60007
2320	-320	60007
2320	-336	60007
2320	-352	60007
2320	-368	60007
2320	-384	60007
2320	-400	60007
2320	-416	60007
2320	-432	60007
2336	-32	50008
2336	-48	60007
2336	-64	60007
2336	-80	60007
2336	-96	60007
2336	-112	60007
2336	-128	60007
2336	-144	60007
2336	-160	60007
2336	-176	60007
2336	-192	60007
2336	-208	60007
2336	-224	60007
2336	-240	60007
2336	-256	60007
2336	-272	60007
2336	-288	60007
2336	-304	60007
2336	-320	60007
2336	-336	60007
2336	-352	60007
2336	-368	60007
2336	-384	60007
2336	-400	60007
2336	-416	60007
2336	-432	60007
2352	-32	50009
2352	-48	50010
2352	-64	50010
2352	-80	50010
2352	-96	50010
2352	-112	50008
2352	-128	60007
2352	-144	60007
2352	-160	60007
2352	-176	60007
2352	-192	60007
2352	-208	60007
2352	-224	60007
2352	-240	60007
2352	-256	60007
2352	-272	60007
2352	-288	60007
2352	-304	60007
2352	-320	60007
2352	-336	60007
2352	-352	60007
2352	-368	60007
2352	-384	60007
2352	-400	60007
2352	-416	60007
2352	-432	60007
2368	-32	60007
2368	-48	60007
2368	-64	60007
2368	-80	50008
2368	-96	50011
2368	-112	50009
2368	-128	60007
2368	-144	60007
2368	-160	60007
2368	-176	60007
2368	-192	60007
2368	-208	60007
2368	-224	60007
2368	-240	60007
2368	-256	60007
2368	-272	60007
2368	-288	60007
2368	-304	60007
2368	-320	60007
2368	-336	60007
2368	-352	60007
2368	-368	60007
2368	-384	60007
2368	-400	60007
2368	-416	60007
2368	-432	60007
2384	-32	60007
2384	-48	50008
2384	-64	50011
2384	-80	50009
2384	-96	60007
2384	-112	60007
2384	-128	60007
2384	-144	60007
2384	-160	60007
2384	-176	60007
2384	-192	60007
2384	-208	60007
2384	-224	60007
2384	-240	60007
2384	-256	60007
2384	-272	60007
2384	-288	60007
2384	-304	60007
2384	-320	60007
2384	-336	60007
2384	-352	60007
2384	-368	60007
2384	-384	60007
2384	-400	60007
2384	-416	60007
2384	-432	60007
2400	-32	50011
2400	-48	50009
2400	-64	60007
2400	-80	60007
2400	-96	60007
2400	-112	60007
2400	-128	60007
2400	-144	60007
2400	-160	60007
2400	-176	60007
2400	-192	60007
2400	-208	60007
2400	-224	60007
2400	-240	60007
2400	-256	60007
2400	-272	60007
2400	-288	60007
2400	-304	60007
2400	-320	60007
2400	-336	60007
2400	-352	60007
2400	-368	60007
2400	-384	60007
2400	-400	60007
2400	-416	60007
2400	-432	60007
2416	-32	60007
2416	-48	60007
2416	-64	60007
2416	-80	60007
2416	-96	60007
2416	-112	60007
2416	-128	60007
2416	-144	60007
2416	-160	60007
2416	-176	60007
2416	-192	60007
2416	-208	60007
2416	-224	60007
2416	-240	60007
2416	-256	60007
2416	-272	60007
2416	-288	60007
2416	-304	60007
2416	-320	60007
2416	-336	60007
2416	-352	60007
2416	-368	60007
2416	-384	60007
2416	-400	60007
2416	-416	60007
2416	-432	60007
2432	-32	60007
2432	-48	60007
2432	-64	60007
2432	-80	60007
2432	-96	50014
2432	-112	50012
2432	-128	60007
2432	-144	60007
2432	-160	60007
2432	-176	60007
2432	-192	60007
2432	-208	60007
2432	-224	60007
2432	-240	60007
2432	-256	60007
2432	-272	60007
2432	-288	60007
2432	-304	60007
2432	-320	60007
2432	-336	60007
2432	-352	60007
2432	-368	60007
2432	-384	60007
2432	-400	60007
2432	-416	60007
2432	-432	60007
2448	-32	60007
2448	-48	60007
2448	-64	60007
2448	-80	60007
2448	-96	50015
2448	-112	50013
2448	-128	60007
2448	-144	60007
2448	-160	60007
2448	-176	60007
2448	-192	60007
2448	-208	60007
2448	-224	60007
2448	-240	60007
2448	-256	60007
2448	-272	60007
2448	-288	60007
2448	-304	60007
2448	-320	60007
2448	-336	60007
2448	-352	60007
2448	-368	60007
2448	-384	60007
2448	-400	60007
2448	-416	60007
2448	-432	60007
2464	-32	60007
2464	-48	60007
2464	-64	60007
2464	-80	60007
2464	-96	60007
2464	-112	60007
2464	-128	60007
2464	-144	60007
2464	-160	60007
2464	-176	60007
2464	-192	60007
2464	-208	60007
2464	-224	60007
2464	-240	60007
2464	-256	60007
2464	-272	60007
2464	-288	60007
2464	-304	60007
2464	-320	60007
2464	-336	60007
2464	-352	60007
2464	-368	60007
2464	-384	60007
2464	-400	60007
2464	-416	60007
2464	-432	60007
2480	-32	60007
2480	-48	60007
2480	-64	60007
2480	-80	60007
2480	-96	60007
2480	-112	60007
2480	-128	60007
2480	-144	60007
2480	-160	60007
2480	-176	60007
2480	-192	60007
2480	-208	60007
2480	-224	60007
2480	-240	60007
2480	-256	60007
2480	-272	60007
2480	-288	60007
2480	-304	60007
2480	-320	60007
2480	-336	60007
2480	-352	60007
2480	-368	60007
2480	-384	60007
2480	-400	60007
2480	-416	60007
2480	-432	60007
2496	-32	60007
2496	-48	60007
2496	-64	60007
2496	-80	60007
2496	-96	60007
2496	-112	60007
2496	-128	60007
2496	-144	60007
2496	-160	60007
2496	-176	60007
2496	-192	60007
2496	-208	60007
2496	-224	60007
2496	-240	60007
2496	-256	60007
2496	-272	60007
2496	-288	60007
2496	-304	60007
2496	-320	60007
2496	-336	60007
2496	-352	60007
2496	-368	60007
2496	-384	60007
2496	-400	60007
2496	-416	60007
2496	-432	60007
2512	-32	50008
2512	-48	60007
2512	-64	60007
2512	-80	60007
2512	-96	60007
2512	-112	60007
2512	-128	60007
2512	-144	60007
2512	-160	60007
2512	-176	60007
2512	-192	60007
2512	-208	60007
2512	-224	60007
2512	-240	60007
2512	-256	60007
2512	-272	60007
2512	-288	60007
2512	-304	60007
2512	-320	60007
2512	-336	60007
2512	-352	60007
2512	-368	60007
2512	-384	60007
2512	-400	60007
2512	-416	60007
2512	-432	60007
2528	-32	50009
2528	-48	50010
2528	-64	50008
2528	-80	60007
2528	-96	60007
2528	-112	60007
2528	-128	60007
2528	-144	60007
2528	-160	60007
2528	-176	60007
2528	-192	60007
2528	-208	60007
2528	-224	60007
2528	-240	60007
2528	-256	60007
2528	-272	60007
2528	-288	60007
2528	-304	60007
2528	-320	60007
2528	-336	60007
2528	-352	60007
2528	-368	60007
2528	-384	60007
2528	-400	60007
2528	-416	60007
2528	-432	60007
2544	-32	50011
2544	-48	50011
2544	-64	50009
2544	-80	60007
2544	-96	60007
2544	-112	60007
2544	-128	60007
2544	-144	60007
2544	-160	60007
2544	-176	60007
2544	-192	60007
2544	-208	60007
2544	-224	60007
2544	-240	60007
2544	-256	60007
2544	-272	60007
2544	-288	60007
2544	-304	60007
2544	-320	60007
2544	-336	60007
2544	-352	60007
2544	-368	60007
2544	-384	60007
2544	-400	60007
2544	-416	60007
2544	-432	60007
2560	-32	60007
2560	-48	60007
2560	-64	60007
2560	-80	60007
2560	-96	60007
2560	-112	60007
2560	-128	60007
2560	-144	60007
2560	-160	60007
2560	-176	60007
2560	-192	60007
2560	-208	60007
2560	-224	60007
2560	-240	60007
2560	-256	60007
2560	-272	60007
2560	-288	60007
2560	-304	60007
2560	-320	60007
2560	-336	60007
2560	-352	60007
2560	-368	60007
2560	-384	60007
2560	-400	60007
2560	-416	60007
2560	-432	60007

[SCOREBOARD]
#ScoreBoard
0	22000
#Suare
1	23000
#BackGround Hud
3	24000
#FONT
#Background Font
2	4	15	0	43	-1
#World Number - 0
2	38	8	1	40	0
#Speed State - 1	
2	52	8	2	41	1
2	60	8	2	41	1
2	68	8	2	41	1
2	76	8	2	41	1
2	84	8	2	41	1
2	92	8	2	41	1
#Speed Max State - 2
2	102	8	3	42	2
#Number of Coins - 3
2	134	8	1	40	3
2	142	8	1	40	3
#Mario Life - 4
2	38	16	1	40	4
#Scores - 5
2	52	16	1	40	5
2	60	16	1	40	5
2	68	16	1	40	5
2	76	16	1	40	5
2	84	16	1	40	5
2	92	16	1	40	5
2	100	16	1	40	5
#Time - 6
2	126	16	1	40	6
2	134	16	1	40	6
2	142	16	1	40	6

