11	2096	-40	34	14
11	2104	-40	34	14

11	1984	-64	34	15
11	1992	-64	34	15
11	1984	-56	34	15
11	1992	-56	34	15

11	2000	-64	34	16
11	2008	-64	34	16
11	2000	-56	34	16
11	2008	-56	34	16

11	2016	-64	34	17
11	2024	-64	34	17
11	2016	-56	34	17
11	2024	-56	34	17

11	2032	-64	34	18
11	2040	-64	34	18
11	2032	-56	34	18
11	2040	-56	34	18

#BOUNTY BUTTON
13	2032	-64	35
# FIRE FLOWER
7	360	-48	6
7	1864	-48	6
# PIRANHA
22	1800	-48	47
# ---- water pipe 1----
1	352	-32	31
1	368	-32	32			
1	352	-48	31
1	368	-48	32
1	352	-64	29
1	368	-64	30
# ---- water pipe 2----
1	1792	-32	31
1	1808	-32	32
1	1792	-48	29
1	1808	-48	30			
1	1856	-32	31
1	1872	-32	32
1	1856	-48	31
1	1872	-48	32
1	1856	-64	29
1	1872	-64	30
# ---- water pipe 3----
1	2256	-32	31
1	2272	-32	32
1	2256	-48	31
1	2272	-48	32			
1	2320	-32	31
1	2336	-32	32
1	2320	-48	29
1	2336	-48	30
1	2256	-144	31
1	2272	-144	32
1	2256	-160	31
1	2272	-160	32
1	2256	-176	31
1	2272	-176	32
1	2256	-192	31
1	2272	-192	32
1	2256	-208	31
1	2272	-208	32
1	2256	-224	31
1	2272	-224	32
1	2256	-240	31
1	2272	-240	32
1	2256	-256	31
1	2272	-256	32
1	2256	-272	31
1	2272	-272	32
1	2256	-288	31
1	2272	-288	32
1	2256	-304	31
1	2272	-304	32
1	2256	-320	29
1	2272	-320	30
#HIDDEN DOOR
17	2256	-336	0	32	16	0
17	2480	80	0	32	32	1
#AUTO DOOR
18	2256	-272	0	32	32	2264	96
18	2482	48	0	32	32	2320	-80
#BLUE BRICK
1	2128	64	33
1	2144	64	33
1	2160	64	33
1	2176	64	33
1	2192	64	33
1	2208	64	33
1	2224	64	33
1	2240	64	33
1	2258	64	36
1	2273	64	37
1	2288	64	33
1	2304	64	33
1	2320	64	33
1	2336	64	33
1	2352	64	33
1	2368	64	33
1	2384	64	33
1	2400	64	33
1	2416	64	33
1	2432	64	33
1	2448	64	33
1	2464	64	33
1	2482	64	36
1	2497	64	37
1	2512	64	33
1	2528	64	33
1	2544	64	33
1	2560	64	33
1	2576	64	33
1	2592	64	33
1	2608	64	33
1	2624	64	33			

1	2128	80	33
1	2144	80	33
1	2160	80	33
1	2176	80	33
1	2192	80	33
1	2208	80	33
1	2224	80	33
1	2240	80	33
1	2257	80	38
1	2272	80	39
1	2480	80	38
1	2495	80	39
1	2512	80	33
1	2528	80	33
1	2544	80	33
1	2560	80	33
1	2576	80	33
1	2592	80	33
1	2608	80	33
1	2624	80	33

1	2512	96	33
1	2528	96	33
1	2544	96	33
1	2560	96	33
1	2576	96	33
1	2592	96	33
1	2608	96	33
1	2624	96	33			
1	2128	96	33
1	2144	96	33
1	2160	96	33
1	2176	96	33
1	2192	96	33
1	2208	96	33
1	2224	96	33
1	2240	96	33
			
1	2128	112	33
1	2144	112	33
1	2160	112	33
1	2176	112	33
1	2192	112	33
1	2208	112	33
1	2224	112	33
1	2240	112	33
1	2512	112	33
1	2528	112	33
1	2544	112	33
1	2560	112	33
1	2576	112	33
1	2592	112	33
1	2608	112	33
1	2624	112	33
			
1	2128	128	33
1	2144	128	33
1	2160	128	33
1	2176	128	33
1	2192	128	33
1	2208	128	33
1	2224	128	33
1	2240	128	33
1	2464	128	33
1	2480	128	33
1	2496	128	33

1	2512	128	33
1	2528	128	33
1	2544	128	33
1	2560	128	33
1	2576	128	33
1	2592	128	33
1	2608	128	33
1	2624	128	33

			
1	2128	144	33
1	2144	144	33
1	2160	144	33
1	2176	144	33
1	2192	144	33
1	2208	144	33
1	2224	144	33
1	2240	144	33
1	2448	144	33
1	2464	144	33
1	2480	144	33
1	2496	144	33

1	2512	144	33
1	2528	144	33
1	2544	144	33
1	2560	144	33
1	2576	144	33
1	2592	144	33
1	2608	144	33
1	2624	144	33
			
1	2128	160	33
1	2144	160	33
1	2160	160	33
1	2176	160	33
1	2192	160	33
1	2208	160	33
1	2224	160	33
1	2240	160	33
1	2432	160	33
1	2448	160	33
1	2464	160	33
1	2480	160	33
1	2496	160	33

1	2512	160	33
1	2528	160	33
1	2544	160	33
1	2560	160	33
1	2576	160	33
1	2592	160	33
1	2608	160	33
1	2624	160	33
			
1	2128	176	33
1	2144	176	33
1	2160	176	33
1	2176	176	33
1	2192	176	33
1	2208	176	33
1	2224	176	33
1	2240	176	33
1	2416	176	33
1	2432	176	33
1	2448	176	33
1	2464	176	33
1	2480	176	33
1	2496	176	33

1	2512	176	33
1	2528	176	33
1	2544	176	33
1	2560	176	33
1	2576	176	33
1	2592	176	33
1	2608	176	33
1	2624	176	33
			
1	2128	192	33
1	2144	192	33
1	2160	192	33
1	2176	192	33
1	2192	192	33
1	2208	192	33
1	2224	192	33
1	2240	192	33
1	2400	192	33
1	2416	192	33
1	2432	192	33
1	2448	192	33
1	2464	192	33
1	2480	192	33
1	2496	192	33

1	2512	192	33
1	2528	192	33
1	2544	192	33
1	2560	192	33
1	2576	192	33
1	2592	192	33
1	2608	192	33
1	2624	192	33
			
1	2128	208	33
1	2144	208	33
1	2160	208	33
1	2176	208	33
1	2192	208	33
1	2208	208	33
1	2224	208	33
1	2240	208	33
1	2384	208	33
1	2400	208	33
1	2416	208	33
1	2432	208	33
1	2448	208	33
1	2464	208	33
1	2480	208	33
1	2496	208	33
1	2512	208	33
1	2528	208	33
1	2544	208	33
1	2560	208	33
1	2576	208	33
1	2592	208	33
1	2608	208	33
1	2624	208	33

1	2128	224	33
1	2144	224	33
1	2160	224	33
1	2176	224	33
1	2192	224	33
1	2208	224	33
1	2224	224	33
1	2240	224	33
1	2256	224	33
1	2272	224	33
1	2288	224	33
1	2304	224	33
1	2320	224	33
1	2336	224	33
1	2352	224	33
1	2368	224	33
1	2384	224	33
1	2400	224	33
1	2416	224	33
1	2432	224	33
1	2448	224	33
1	2464	224	33
1	2480	224	33
1	2496	224	33
1	2512	224	33
1	2528	224	33
1	2544	224	33
1	2560	224	33
1	2576	224	33
1	2592	224	33
1	2608	224	33
1	2624	224	33			
1	2128	240	33
1	2144	240	33
1	2160	240	33
1	2176	240	33
1	2192	240	33
1	2208	240	33
1	2224	240	33
1	2240	240	33
1	2256	240	33
1	2272	240	33
1	2288	240	33
1	2304	240	33
1	2320	240	33
1	2336	240	33
1	2352	240	33
1	2368	240	33
1	2384	240	33
1	2400	240	33
1	2416	240	33
1	2432	240	33
1	2448	240	33
1	2464	240	33
1	2480	240	33
1	2496	240	33
1	2512	240	33
1	2528	240	33
1	2544	240	33
1	2560	240	33
1	2576	240	33
1	2592	240	33
1	2608	240	33
1	2624	240	33
10	2336	96	8	-1
10	2352	96	8	-1
10	2320	112	8	-1
10	2368	112	8	-1
10	2368	128	8	-1
10	2336	144	8	-1
10	2352	144	8	-1
10	2368	160	8	-1	
10	2320	176	8	-1
10	2368	176	8	-1
10	2336	192	8	-1
10	2352	192	8	-1
#FIRE BALL
6	0	48	5
6	0	64	5
# FLOWER FIRE BALL
8	0	80	5
8	0	96	5
# GOOMBA
2	464	-40	3	0
2	152	-48	3	0
2	704	-80	3	1
#KOOPAS
3	544	-96	4	0
3	160	-80	4	1
3	1328	-120	4	1
3	1360	-120	4	1
3	1392	-120	4	1
3	2000	-96	4	0		
# COIN
10	1072	-112	8	-1
10	1104	-144	8	-1
10	1136	-176	8	-1
10	1168	-208	8	-1
10	1200	-240	8	-1
10	1328	-352	8	-1
10	1344	-352	8	-1
10	1360	-352	8	-1	
10	1472	-320	8	-1
10	1488	-320	8	-1
10	1536	-304	8	-1
10	1552	-304	8	-1
10	1568	-304	8	-1
10	1584	-304	8	-1
10	1616	-320	8	-1
10	1632	-320	8	-1	
10	1648	-320	8	-1	
10	1664	-320	8	-1	
10	1696	-288	8	-1
10	1728	-320	8	-1
10	1760	-304	8	-1
10	1808	-336	8	-1
10	1840	-304	8	-1
10	1952	-32	8	0
10	1968	-32	8	1
10	1984	-32	8	2
10	2000	-32	8	3
10	2016	-32	8	4
10	2032	-32	8	5
10	2048	-32	8	6
10	2096	-32	8	7
10	2112	-32	8	8
10	1968	-48	8	9	
10	1984	-48	8	10	
10	2000	-48	8	11
10	2016	-48	8	12	
10	2032	-48	8	13
10	2096	-48	8	14		
10	1984	-64	8	15
10	2000	-64	8	16
10	2016	-64	8	17

# BOUNTY
9	180	-80	7
9	196	-80	7
9	228	-128	7
9	240	-128	7
9	420	-112	7
9	656	-48	7
9	708	-80	7
9	1472	-64	7
9	1440	-304	7
# --- SCENE PORTAL ----
# type	l	t	ani_set_id	r	b	scene_id
50	2832	-196	0	2848	-16	1
[TERRAINS]
# ---- BIG PLANT 1----
16	-32	50002
32	-32	50003
48	-32	50003
64	-32	50003
80	-32	50006
96	-32	50005
112	-32	50003
128	-32	50004
16	-48	50002
32	-48	50006
48	-48	50005
64	-48	50003
80	-48	50004
96	-48	50003
112	-48	50006
128	-48	50001
16	-64	50000
32	-64	50005
48	-64	50004
64	-64	50000
80	-64	50001
96	-64	50000
112	-64	50001
32	-80	50000
48	-80	50001
# ---- GRASS 1----
160	-32	50007
176	-32	50007
192	-32	50007
# ---- BOX 1----
240	-32	40017
256	-32	40018
272	-32	40019
288	-32	40027
304	-32	40028
240	-48	40014
256	-48	40015
272	-48	40016
288	-48	40024
304	-48	40025
240	-64	40011
256	-64	40012
272	-64	40013
288	-64	40024
304	-64	40025
272	-80	40023
288	-80	40024
304	-80	40025
272	-96	40020
288	-96	40021
304	-96	40022
#---- SHADOW 1----
288	-32	60000
288	-48	60000
288	-56	60001
320	-32	60000
320	-48	60000
320	-64	60000
320	-80	60000
320	-88	60001
#---- BOX 2----
400	-32	40046
416	-32	40047
432	-32	40047
448	-32	40047
464	-32	40048
480	-32	40018
496	-32	40018
512	-32	40046
528	-32	40047
544	-32	40047
560	-32	40047
576	-32	40047
592	-32	40048
400	-48	40043
416	-48	40044
432	-48	40044
448	-48	40044
464	-48	40045
480	-48	40015
496	-48	40015
512	-48	40040
528	-48	40041
544	-48	40041
560	-48	40041
576	-48	40041
592	-48	40042
400	-64	40040
416	-64	40041
432	-64	40041
448	-64	40041
464	-64	40042
480	-64	40015
496	-64	40015
512	-64	40016
528	-64	40034
544	-64	40034
560	-64	40035
464	-80	40014
480	-80	40015
496	-80	40015
512	-80	40016
528	-80	40034
544	-80	40034
560	-80	40035
464	-96	40011
480	-96	40012
496	-96	40012
512	-96	40013
528	-96	40034
544	-96	40034
560	-96	40035
512	-112	40033
528	-112	40034
544	-112	40034
560	-112	40035
512	-128	40030
528	-128	40031
544	-128	40031
560	-128	40032
#---- SHADOW 2----
480	-32	60000
480	-48	60000
480	-56	60001		
528	-64	60000
528	-80	60000
528	-88	60001
576	-64	60000
576	-80	60000
576	-96	60000
576	-112	60000
576	-120	60001		
608	-32	60000
608	-40	60001
#---- GRASS 2----
672	-48	50007
688	-48	50007
704	-48	50007
720	-48	50007
736	-48	50007
752	-48	50007
#---- BIG PLANT 2----
816	-48	50000
832	-48	50005
848	-48	50003
864	-48	50003
880	-48	50003
896	-48	50003
912	-48	50003
928	-48	50004
944	-48	50000
960	-48	50005
976	-48	50003
992	-48	50004
832	-64	50002
848	-64	50006
864	-64	50005
880	-64	50006
896	-64	50005
912	-64	50003
928	-64	50004
960	-64	50002
976	-64	50006
992	-64	50001
832	-80	50000
848	-80	50001
864	-80	50000
880	-80	50005
896	-80	50004
912	-80	50000
928	-80	50001
960	-80	50000
976	-80	50001
880	-96	50000
896	-96	50001
#---- GRASS 3----
1040	-48	50007
1056	-48	50007
#---- GRASS 4----
1184	-32	50007
1200	-32	50007
1216	-32	50007
#---- BOX 3----
1264	-32	40046
1280	-32	40047
1296	-32	40047
1312	-32	40047
1328	-32	40047
1344	-32	40047
1360	-32	40048
1376	-32	40018
1392	-32	40019
1408	-32	40027
1424	-32	40028
1264	-48	40040
1280	-48	40041
1296	-48	40041
1312	-48	40041
1328	-48	40041
1344	-48	40041
1360	-48	40042
1376	-48	40015
1392	-48	40016
1408	-48	40024
1424	-48	40025
1296	-64	40014
1312	-64	40015
1328	-64	40015
1344	-64	40015
1360	-64	40015
1376	-64	40015
1392	-64	40016
1408	-64	40024
1424	-64	40025
1296	-80	40011
1312	-80	40012
1328	-80	40012
1344	-80	40012
1360	-80	40012
1376	-80	40012
1392	-80	40013
1408	-80	40024
1424	-80	40025
1328	-96	40023
1344	-96	40024
1360	-96	40024
1376	-96	40024
1392	-96	40024
1408	-96	40024
1424	-96	40025		
1328	-112	40020
1344	-112	40021
1360	-112	40021
1376	-112	40021
1392	-112	40021
1408	-112	40021
1424	-112	40022	
#---- SHADOW 3----
1376	-32	60000
1376	-40	60001
1408	-32	60000
1408	-48	60000
1408	-64	60000
1408	-72	60001
1440	-32	60000
1440	-48	60000
1440	-64	60000
1440	-80	60000
1440	-96	60000
1440	-104	60001
#---- GRASS 5----
1728	-32	50007
1744	-32	50007
1760	-32	50007
#---- BIG PLANT 3----
1888	-32	50000
1904	-32	50005
1920	-32	50003
1936	-32	50004		
1904	-48	50002
1920	-48	50006
1936	-48	50001		
1904	-64	50000
1920	-64	50001
#---- BOX 4----
2144	-32	40017
2160	-32	40018
2176	-32	40019
2192	-32	40047
2208	-32	40048
2144	-48	40014
2160	-48	40015
2176	-48	40016
2192	-48	40044
2208	-48	40045
2144	-64	40011
2160	-64	40012
2176	-64	40013
2192	-64	40044
2208	-64	40045
2176	-80	40043
2192	-80	40044
2208	-80	40045		
2176	-96	40043
2192	-96	40044
2208	-96	40045		
2176	-112	40043
2192	-112	40044
2208	-112	40045		
2176	-128	40043
2192	-128	40044
2208	-128	40045		
2176	-144	40043
2192	-144	40044
2208	-144	40045		
2176	-160	40040
2192	-160	40041
2208	-160	40042	
#---- SHADOW 4----
2192	-32	60000
2192	-48	60000
2192	-56	60001		
2224	-32	60000
2224	-48	60000
2224	-64	60000
2224	-80	60000
2224	-96	60000
2224	-112	60000
2224	-128	60000
2224	-144	60000
2224	-152	60001
#---- BIG PLANT 4----
2368	-32	50002
2384	-32	50003
2400	-32	50003
2416	-32	50003
2432	-32	50003
2448	-32	50004		
2368	-48	50002
2384	-48	50003
2400	-48	50003
2416	-48	50003
2432	-48	50006
2448	-48	50001
2368	-64	50002
2384	-64	50003
2400	-64	50003
2416	-64	50003
2432	-64	50004
2368	-80	50000
2384	-80	50005
2400	-80	50003
2416	-80	50003
2432	-80	50004
2384	-96	50000
2400	-96	50005
2416	-96	50003
2432	-96	50004
2400	-112	50002
2416	-112	50003
2432	-112	50004		
2400	-128	50002
2416	-128	50006
2432	-128	50001		
2400	-144	50000
2416	-144	50001
#---- DARK----
2480	-32	60006
2480	-48	60006
2480	-64	60006
2480	-80	60006
2480	-96	60006
2480	-112	60006
2480	-128	60006
2480	-144	60006
2480	-160	60006
2480	-176	60006
2480	-192	60006
2480	-208	60006
2480	-224	60006
2480	-240	60006
2480	-256	60006
2480	-272	60006
2480	-288	60006
2480	-304	60006
2480	-320	60006
2480	-336	60006
2480	-352	60006
2480	-368	60006
2480	-384	60006
2480	-400	60006
2480	-416	60006
2480	-432	60006
2496	-32	60007
2496	-48	60007
2496	-64	60007
2496	-80	60007
2496	-96	60007
2496	-112	60007
2496	-128	60007
2496	-144	60007
2496	-160	60007
2496	-176	60007
2496	-192	60007
2496	-208	60007
2496	-224	60007
2496	-240	60007
2496	-256	60007
2496	-272	60007
2496	-288	60007
2496	-304	60007
2496	-320	60007
2496	-336	60007
2496	-352	60007
2496	-368	60007
2496	-384	60007
2496	-400	60007
2496	-416	60007
2496	-432	60007		
2512	-32	60007
2512	-48	60007
2512	-64	60007
2512	-80	60007
2512	-96	60007
2512	-112	60007
2512	-128	60007
2512	-144	60007
2512	-160	60007
2512	-176	60007
2512	-192	60007
2512	-208	60007
2512	-224	60007
2512	-240	60007
2512	-256	60007
2512	-272	60007
2512	-288	60007
2512	-304	60007
2512	-320	60007
2512	-336	60007
2512	-352	60007
2512	-368	60007
2512	-384	60007
2512	-400	60007
2512	-416	60007
2512	-432	60007		
2528	-32	60007
2528	-48	60007
2528	-64	60007
2528	-80	60007
2528	-96	60007
2528	-112	60007
2528	-128	60007
2528	-144	60007
2528	-160	60007
2528	-176	60007
2528	-192	60007
2528	-208	60007
2528	-224	60007
2528	-240	60007
2528	-256	60007
2528	-272	60007
2528	-288	60007
2528	-304	60007
2528	-320	60007
2528	-336	60007
2528	-352	60007
2528	-368	60007
2528	-384	60007
2528	-400	60007
2528	-416	60007
2528	-432	60007		
2544	-32	60007
2544	-48	60007
2544	-64	60007
2544	-80	60007
2544	-96	60007
2544	-112	60007
2544	-128	60007
2544	-144	60007
2544	-160	60007
2544	-176	60007
2544	-192	60007
2544	-208	60007
2544	-224	60007
2544	-240	60007
2544	-256	60007
2544	-272	60007
2544	-288	60007
2544	-304	60007
2544	-320	60007
2544	-336	60007
2544	-352	60007
2544	-368	60007
2544	-384	60007
2544	-400	60007
2544	-416	60007
2544	-432	60007		
2560	-32	60007
2560	-48	60007
2560	-64	60007
2560	-80	60007
2560	-96	60007
2560	-112	60007
2560	-128	60007
2560	-144	60007
2560	-160	60007
2560	-176	60007
2560	-192	60007
2560	-208	60007
2560	-224	60007
2560	-240	60007
2560	-256	60007
2560	-272	60007
2560	-288	60007
2560	-304	60007
2560	-320	60007
2560	-336	60007
2560	-352	60007
2560	-368	60007
2560	-384	60007
2560	-400	60007
2560	-416	60007
2560	-432	60007
2576	-32	50008
2576	-48	60007
2576	-64	60007
2576	-80	60007
2576	-96	60007
2576	-112	60007
2576	-128	60007
2576	-144	60007
2576	-160	60007
2576	-176	60007
2576	-192	60007
2576	-208	60007
2576	-224	60007
2576	-240	60007
2576	-256	60007
2576	-272	60007
2576	-288	60007
2576	-304	60007
2576	-320	60007
2576	-336	60007
2576	-352	60007
2576	-368	60007
2576	-384	60007
2576	-400	60007
2576	-416	60007
2576	-432	60007
2592	-32	50009
2592	-48	50010
2592	-64	50010
2592	-80	50010
2592	-96	50010
2592	-112	50008
2592	-128	60007
2592	-144	60007
2592	-160	60007
2592	-176	60007
2592	-192	60007
2592	-208	60007
2592	-224	60007
2592	-240	60007
2592	-256	60007
2592	-272	60007
2592	-288	60007
2592	-304	60007
2592	-320	60007
2592	-336	60007
2592	-352	60007
2592	-368	60007
2592	-384	60007
2592	-400	60007
2592	-416	60007
2592	-432	60007
2608	-32	60007
2608	-48	60007
2608	-64	60007
2608	-80	50008
2608	-96	50011
2608	-112	50009
2608	-128	60007
2608	-144	60007
2608	-160	60007
2608	-176	60007
2608	-192	60007
2608	-208	60007
2608	-224	60007
2608	-240	60007
2608	-256	60007
2608	-272	60007
2608	-288	60007
2608	-304	60007
2608	-320	60007
2608	-336	60007
2608	-352	60007
2608	-368	60007
2608	-384	60007
2608	-400	60007
2608	-416	60007
2608	-432	60007
2624	-32	60007
2624	-48	50008
2624	-64	50011
2624	-80	50009
2624	-96	60007
2624	-112	60007
2624	-128	60007
2624	-144	60007
2624	-160	60007
2624	-176	60007
2624	-192	60007
2624	-208	60007
2624	-224	60007
2624	-240	60007
2624	-256	60007
2624	-272	60007
2624	-288	60007
2624	-304	60007
2624	-320	60007
2624	-336	60007
2624	-352	60007
2624	-368	60007
2624	-384	60007
2624	-400	60007
2624	-416	60007
2624	-432	60007
2640	-32	50011
2640	-48	50009
2640	-64	60007
2640	-80	60007
2640	-96	60007
2640	-112	60007
2640	-128	60007
2640	-144	60007
2640	-160	60007
2640	-176	60007
2640	-192	60007
2640	-208	60007
2640	-224	60007
2640	-240	60007
2640	-256	60007
2640	-272	60007
2640	-288	60007
2640	-304	60007
2640	-320	60007
2640	-336	60007
2640	-352	60007
2640	-368	60007
2640	-384	60007
2640	-400	60007
2640	-416	60007
2640	-432	60007
2656	-32	60007
2656	-48	60007
2656	-64	60007
2656	-80	60007
2656	-96	60007
2656	-112	60007
2656	-128	60007
2656	-144	60007
2656	-160	60007
2656	-176	60007
2656	-192	60007
2656	-208	60007
2656	-224	60007
2656	-240	60007
2656	-256	60007
2656	-272	60007
2656	-288	60007
2656	-304	60007
2656	-320	60007
2656	-336	60007
2656	-352	60007
2656	-368	60007
2656	-384	60007
2656	-400	60007
2656	-416	60007
2656	-432	60007
2672	-32	60007
2672	-48	60007
2672	-64	60007
2672	-80	60007
2672	-96	50014
2672	-112	50012
2672	-128	60007
2672	-144	60007
2672	-160	60007
2672	-176	60007
2672	-192	60007
2672	-208	60007
2672	-224	60007
2672	-240	60007
2672	-256	60007
2672	-272	60007
2672	-288	60007
2672	-304	60007
2672	-320	60007
2672	-336	60007
2672	-352	60007
2672	-368	60007
2672	-384	60007
2672	-400	60007
2672	-416	60007
2672	-432	60007
2688	-32	60007
2688	-48	60007
2688	-64	60007
2688	-80	60007
2688	-96	50015
2688	-112	50013
2688	-128	60007
2688	-144	60007
2688	-160	60007
2688	-176	60007
2688	-192	60007
2688	-208	60007
2688	-224	60007
2688	-240	60007
2688	-256	60007
2688	-272	60007
2688	-288	60007
2688	-304	60007
2688	-320	60007
2688	-336	60007
2688	-352	60007
2688	-368	60007
2688	-384	60007
2688	-400	60007
2688	-416	60007
2688	-432	60007
2704	-32	60007
2704	-48	60007
2704	-64	60007
2704	-80	60007
2704	-96	60007
2704	-112	60007
2704	-128	60007
2704	-144	60007
2704	-160	60007
2704	-176	60007
2704	-192	60007
2704	-208	60007
2704	-224	60007
2704	-240	60007
2704	-256	60007
2704	-272	60007
2704	-288	60007
2704	-304	60007
2704	-320	60007
2704	-336	60007
2704	-352	60007
2704	-368	60007
2704	-384	60007
2704	-400	60007
2704	-416	60007
2704	-432	60007		
2720	-32	60007
2720	-48	60007
2720	-64	60007
2720	-80	60007
2720	-96	60007
2720	-112	60007
2720	-128	60007
2720	-144	60007
2720	-160	60007
2720	-176	60007
2720	-192	60007
2720	-208	60007
2720	-224	60007
2720	-240	60007
2720	-256	60007
2720	-272	60007
2720	-288	60007
2720	-304	60007
2720	-320	60007
2720	-336	60007
2720	-352	60007
2720	-368	60007
2720	-384	60007
2720	-400	60007
2720	-416	60007
2720	-432	60007		
2736	-32	60007
2736	-48	60007
2736	-64	60007
2736	-80	60007
2736	-96	60007
2736	-112	60007
2736	-128	60007
2736	-144	60007
2736	-160	60007
2736	-176	60007
2736	-192	60007
2736	-208	60007
2736	-224	60007
2736	-240	60007
2736	-256	60007
2736	-272	60007
2736	-288	60007
2736	-304	60007
2736	-320	60007
2736	-336	60007
2736	-352	60007
2736	-368	60007
2736	-384	60007
2736	-400	60007
2736	-416	60007
2736	-432	60007
2752	-32	50008
2752	-48	60007
2752	-64	60007
2752	-80	60007
2752	-96	60007
2752	-112	60007
2752	-128	60007
2752	-144	60007
2752	-160	60007
2752	-176	60007
2752	-192	60007
2752	-208	60007
2752	-224	60007
2752	-240	60007
2752	-256	60007
2752	-272	60007
2752	-288	60007
2752	-304	60007
2752	-320	60007
2752	-336	60007
2752	-352	60007
2752	-368	60007
2752	-384	60007
2752	-400	60007
2752	-416	60007
2752	-432	60007		
2768	-32	50009
2768	-48	50010
2768	-64	50008
2768	-80	60007
2768	-96	60007
2768	-112	60007
2768	-128	60007
2768	-144	60007
2768	-160	60007
2768	-176	60007
2768	-192	60007
2768	-208	60007
2768	-224	60007
2768	-240	60007
2768	-256	60007
2768	-272	60007
2768	-288	60007
2768	-304	60007
2768	-320	60007
2768	-336	60007
2768	-352	60007
2768	-368	60007
2768	-384	60007
2768	-400	60007
2768	-416	60007
2768	-432	60007		
2784	-32	50011
2784	-48	50011
2784	-64	50009
2784	-80	60007
2784	-96	60007
2784	-112	60007
2784	-128	60007
2784	-144	60007
2784	-160	60007
2784	-176	60007
2784	-192	60007
2784	-208	60007
2784	-224	60007
2784	-240	60007
2784	-256	60007
2784	-272	60007
2784	-288	60007
2784	-304	60007
2784	-320	60007
2784	-336	60007
2784	-352	60007
2784	-368	60007
2784	-384	60007
2784	-400	60007
2784	-416	60007
2784	-432	60007		
2800	-32	60007
2800	-48	60007
2800	-64	60007
2800	-80	60007
2800	-96	60007
2800	-112	60007
2800	-128	60007
2800	-144	60007
2800	-160	60007
2800	-176	60007
2800	-192	60007
2800	-208	60007
2800	-224	60007
2800	-240	60007
2800	-256	60007
2800	-272	60007
2800	-288	60007
2800	-304	60007
2800	-320	60007
2800	-336	60007
2800	-352	60007
2800	-368	60007
2800	-384	60007
2800	-400	60007
2800	-416	60007
2800	-432	60007
#---- CLOUND----
112	-160	60004
128	-160	60005
112	-176	60002
128	-176	60003
128	-160	60004
144	-160	60005
128	-176	60002
144	-176	60003
320	-192	60004
336	-192	60005
320	-208	60002
336	-208	60003
656	-160	60004
672	-160	60005
656	-176	60002
672	-176	60003		
736	-112	60004
752	-112	60005
736	-128	60002
752	-128	60003
752	-112	60004
768	-112	60005
752	-128	60002
768	-128	60003
768	-112	60004
784	-112	60005
768	-128	60002
784	-128	60003
1184	-144	60004
1200	-144	60005
1184	-160	60002
1200	-160	60003
1664	-144	60004
1680	-144	60005
1664	-160	60002
1680	-160	60003
1680	-144	60004
1696	-144	60005
1680	-160	60002
1696	-160	60003
1696	-144	60004
1712	-144	60005
1696	-160	60002
1712	-160	60003
2336	-128	60004
2352	-128	60005
2336	-144	60002
2352	-144	60003
#---- SMILE CLOUND----
1408	-240	60008
1424	-240	60008
1440	-240	60008
1456	-240	60008
1488	-256	60008
1504	-256	60008
1520	-256	60008
1536	-256	60008
1552	-256	60008
1568	-256	60008
1584	-256	60008
1600	-256	60008
1616	-256	60008
1632	-256	60008
1648	-256	60008
1664	-256	60008
1680	-256	60008
#---- BOX 5----
1312	-272	40017
1328	-272	40018
1344	-272	40018
1360	-272	40019		
1312	-288	40011
1328	-288	40012
1344	-288	40012
1360	-288	40013
#---- SHADOW 5----
1320	-256	60009
1328	-256	60010
1344	-256	60010
1360	-256	60010
1376	-256	60011
1376	-272	60000
1376	-280	60001
[EFFECT]
10	48	48	46
20	48	48	46
20	48	48	46	
[SCOREBOARD]
#ScoreBoard
0	22000
#Suare
1	23000
#BackGround Hud
3	24000
#FONT
#Background Font
2	4	15	0	43	-1
#World Number - 0
2	38	8	1	40	0
#Speed State - 1	
2	52	8	2	41	1
2	60	8	2	41	1
2	68	8	2	41	1
2	76	8	2	41	1
2	84	8	2	41	1
2	92	8	2	41	1
#Speed Max State - 2
2	102	8	3	42	2
#Number of Coins - 3
2	134	8	1	40	3
2	142	8	1	40	3
#Mario Life - 4
2	38	16	1	40	4
#Scores - 5
2	52	16	1	40	5
2	60	16	1	40	5
2	68	16	1	40	5
2	76	16	1	40	5
2	84	16	1	40	5
2	92	16	1	40	5
2	100	16	1	40	5
#Time - 6
2	126	16	1	40	6
2	134	16	1	40	6
2	142	16	1	40	6

