2560	-240	60007
2560	-256	60007
2560	-272	60007
2560	-288	60007
2560	-304	60007
2560	-320	60007
2560	-336	60007
2560	-352	60007
2560	-368	60007
2560	-384	60007
2560	-400	60007
2560	-416	60007
2560	-432	60007
2576	-32	50008
2576	-48	60007
2576	-64	60007
2576	-80	60007
2576	-96	60007
2576	-112	60007
2576	-128	60007
2576	-144	60007
2576	-160	60007
2576	-176	60007
2576	-192	60007
2576	-208	60007
2576	-224	60007
2576	-240	60007
2576	-256	60007
2576	-272	60007
2576	-288	60007
2576	-304	60007
2576	-320	60007
2576	-336	60007
2576	-352	60007
2576	-368	60007
2576	-384	60007
2576	-400	60007
2576	-416	60007
2576	-432	60007
2592	-32	50009
2592	-48	50010
2592	-64	50010
2592	-80	50010
2592	-96	50010
2592	-112	50008
2592	-128	60007
2592	-144	60007
2592	-160	60007
2592	-176	60007
2592	-192	60007
2592	-208	60007
2592	-224	60007
2592	-240	60007
2592	-256	60007
2592	-272	60007
2592	-288	60007
2592	-304	60007
2592	-320	60007
2592	-336	60007
2592	-352	60007
2592	-368	60007
2592	-384	60007
2592	-400	60007
2592	-416	60007
2592	-432	60007
2608	-32	60007
2608	-48	60007
2608	-64	60007
2608	-80	50008
2608	-96	50011
2608	-112	50009
2608	-128	60007
2608	-144	60007
2608	-160	60007
2608	-176	60007
2608	-192	60007
2608	-208	60007
2608	-224	60007
2608	-240	60007
2608	-256	60007
2608	-272	60007
2608	-288	60007
2608	-304	60007
2608	-320	60007
2608	-336	60007
2608	-352	60007
2608	-368	60007
2608	-384	60007
2608	-400	60007
2608	-416	60007
2608	-432	60007
2624	-32	60007
2624	-48	50008
2624	-64	50011
2624	-80	50009
2624	-96	60007
2624	-112	60007
2624	-128	60007
2624	-144	60007
2624	-160	60007
2624	-176	60007
2624	-192	60007
2624	-208	60007
2624	-224	60007
2624	-240	60007
2624	-256	60007
2624	-272	60007
2624	-288	60007
2624	-304	60007
2624	-320	60007
2624	-336	60007
2624	-352	60007
2624	-368	60007
2624	-384	60007
2624	-400	60007
2624	-416	60007
2624	-432	60007
2640	-32	50011
2640	-48	50009
2640	-64	60007
2640	-80	60007
2640	-96	60007
2640	-112	60007
2640	-128	60007
2640	-144	60007
2640	-160	60007
2640	-176	60007
2640	-192	60007
2640	-208	60007
2640	-224	60007
2640	-240	60007
2640	-256	60007
2640	-272	60007
2640	-288	60007
2640	-304	60007
2640	-320	60007
2640	-336	60007
2640	-352	60007
2640	-368	60007
2640	-384	60007
2640	-400	60007
2640	-416	60007
2640	-432	60007
2656	-32	60007
2656	-48	60007
2656	-64	60007
2656	-80	60007
2656	-96	60007
2656	-112	60007
2656	-128	60007
2656	-144	60007
2656	-160	60007
2656	-176	60007
2656	-192	60007
2656	-208	60007
2656	-224	60007
2656	-240	60007
2656	-256	60007
2656	-272	60007
2656	-288	60007
2656	-304	60007
2656	-320	60007
2656	-336	60007
2656	-352	60007
2656	-368	60007
2656	-384	60007
2656	-400	60007
2656	-416	60007
2656	-432	60007
2672	-32	60007
2672	-48	60007
2672	-64	60007
2672	-80	60007
2672	-96	50014
2672	-112	50012
2672	-128	60007
2672	-144	60007
2672	-160	60007
2672	-176	60007
2672	-192	60007
2672	-208	60007
2672	-224	60007
2672	-240	60007
2672	-256	60007
2672	-272	60007
2672	-288	60007
2672	-304	60007
2672	-320	60007
2672	-336	60007
2672	-352	60007
2672	-368	60007
2672	-384	60007
2672	-400	60007
2672	-416	60007
2672	-432	60007
2688	-32	60007
2688	-48	60007
2688	-64	60007
2688	-80	60007
2688	-96	50015
2688	-112	50013
2688	-128	60007
2688	-144	60007
2688	-160	60007
2688	-176	60007
2688	-192	60007
2688	-208	60007
2688	-224	60007
2688	-240	60007
2688	-256	60007
2688	-272	60007
2688	-288	60007
2688	-304	60007
2688	-320	60007
2688	-336	60007
2688	-352	60007
2688	-368	60007
2688	-384	60007
2688	-400	60007
2688	-416	60007
2688	-432	60007
2704	-32	60007
2704	-48	60007
2704	-64	60007
2704	-80	60007
2704	-96	60007
2704	-112	60007
2704	-128	60007
2704	-144	60007
2704	-160	60007
2704	-176	60007
2704	-192	60007
2704	-208	60007
2704	-224	60007
2704	-240	60007
2704	-256	60007
2704	-272	60007
2704	-288	60007
2704	-304	60007
2704	-320	60007
2704	-336	60007
2704	-352	60007
2704	-368	60007
2704	-384	60007
2704	-400	60007
2704	-416	60007
2704	-432	60007		
2720	-32	60007
2720	-48	60007
2720	-64	60007
2720	-80	60007
2720	-96	60007
2720	-112	60007
2720	-128	60007
2720	-144	60007
2720	-160	60007
2720	-176	60007
2720	-192	60007
2720	-208	60007
2720	-224	60007
2720	-240	60007
2720	-256	60007
2720	-272	60007
2720	-288	60007
2720	-304	60007
2720	-320	60007
2720	-336	60007
2720	-352	60007
2720	-368	60007
2720	-384	60007
2720	-400	60007
2720	-416	60007
2720	-432	60007		
2736	-32	60007
2736	-48	60007
2736	-64	60007
2736	-80	60007
2736	-96	60007
2736	-112	60007
2736	-128	60007
2736	-144	60007
2736	-160	60007
2736	-176	60007
2736	-192	60007
2736	-208	60007
2736	-224	60007
2736	-240	60007
2736	-256	60007
2736	-272	60007
2736	-288	60007
2736	-304	60007
2736	-320	60007
2736	-336	60007
2736	-352	60007
2736	-368	60007
2736	-384	60007
2736	-400	60007
2736	-416	60007
2736	-432	60007
2752	-32	50008
2752	-48	60007
2752	-64	60007
2752	-80	60007
2752	-96	60007
2752	-112	60007
2752	-128	60007
2752	-144	60007
2752	-160	60007
2752	-176	60007
2752	-192	60007
2752	-208	60007
2752	-224	60007
2752	-240	60007
2752	-256	60007
2752	-272	60007
2752	-288	60007
2752	-304	60007
2752	-320	60007
2752	-336	60007
2752	-352	60007
2752	-368	60007
2752	-384	60007
2752	-400	60007
2752	-416	60007
2752	-432	60007		
2768	-32	50009
2768	-48	50010
2768	-64	50008
2768	-80	60007
2768	-96	60007
2768	-112	60007
2768	-128	60007
2768	-144	60007
2768	-160	60007
2768	-176	60007
2768	-192	60007
2768	-208	60007
2768	-224	60007
2768	-240	60007
2768	-256	60007
2768	-272	60007
2768	-288	60007
2768	-304	60007
2768	-320	60007
2768	-336	60007
2768	-352	60007
2768	-368	60007
2768	-384	60007
2768	-400	60007
2768	-416	60007
2768	-432	60007		
2784	-32	50011
2784	-48	50011
2784	-64	50009
2784	-80	60007
2784	-96	60007
2784	-112	60007
2784	-128	60007
2784	-144	60007
2784	-160	60007
2784	-176	60007
2784	-192	60007
2784	-208	60007
2784	-224	60007
2784	-240	60007
2784	-256	60007
2784	-272	60007
2784	-288	60007
2784	-304	60007
2784	-320	60007
2784	-336	60007
2784	-352	60007
2784	-368	60007
2784	-384	60007
2784	-400	60007
2784	-416	60007
2784	-432	60007		
2800	-32	60007
2800	-48	60007
2800	-64	60007
2800	-80	60007
2800	-96	60007
2800	-112	60007
2800	-128	60007
2800	-144	60007
2800	-160	60007
2800	-176	60007
2800	-192	60007
2800	-208	60007
2800	-224	60007
2800	-240	60007
2800	-256	60007
2800	-272	60007
2800	-288	60007
2800	-304	60007
2800	-320	60007
2800	-336	60007
2800	-352	60007
2800	-368	60007
2800	-384	60007
2800	-400	60007
2800	-416	60007
2800	-432	60007
#---- CLOUND----
112	-160	60004
128	-160	60005
112	-176	60002
128	-176	60003
128	-160	60004
144	-160	60005
128	-176	60002
144	-176	60003
320	-192	60004
336	-192	60005
320	-208	60002
336	-208	60003
656	-160	60004
672	-160	60005
656	-176	60002
672	-176	60003		
736	-112	60004
752	-112	60005
736	-128	60002
752	-128	60003
752	-112	60004
768	-112	60005
752	-128	60002
768	-128	60003
768	-112	60004
784	-112	60005
768	-128	60002
784	-128	60003
1184	-144	60004
1200	-144	60005
1184	-160	60002
1200	-160	60003
1664	-144	60004
1680	-144	60005
1664	-160	60002
1680	-160	60003
1680	-144	60004
1696	-144	60005
1680	-160	60002
1696	-160	60003
1696	-144	60004
1712	-144	60005
1696	-160	60002
1712	-160	60003
2336	-128	60004
2352	-128	60005
2336	-144	60002
2352	-144	60003
#---- SMILE CLOUND----
1408	-240	60008
1424	-240	60008
1440	-240	60008
1456	-240	60008
1488	-256	60008
1504	-256	60008
1520	-256	60008
1536	-256	60008
1552	-256	60008
1568	-256	60008
1584	-256	60008
1600	-256	60008
1616	-256	60008
1632	-256	60008
1648	-256	60008
1664	-256	60008
1680	-256	60008
#---- BOX 5----
1312	-272	40017
1328	-272	40018
1344	-272	40018
1360	-272	40019		
1312	-288	40011
1328	-288	40012
1344	-288	40012
1360	-288	40013
#---- SHADOW 5----
1320	-256	60009
1328	-256	60010
1344	-256	60010
1360	-256	60010
1376	-256	60011
1376	-272	60000
1376	-280	60001



















